,Jenis_Kelamin,Tinggi_Badan,Berat_Badan,Label
1,Laki - Laki,174,72,2
2,Laki - Laki,164,90,4
3,Perempuan,168,73,3
4,Laki - Laki,168,85,3
5,Laki - Laki,184,69,2
6,Perempuan,166,61,2
7,Laki - Laki,184,92,3
8,Laki - Laki,143,59,3
9,Laki - Laki,183,75,2
10,Laki - Laki,183,82,2
11,Laki - Laki,179,83,3
12,Perempuan,150,53,2
13,Laki - Laki,180,86,3
14,Laki - Laki,169,55,2
15,Laki - Laki,145,82,4
16,Laki - Laki,183,78,2
17,Laki - Laki,184,82,2
18,Perempuan,151,52,2
19,Laki - Laki,172,79,3
20,Perempuan,184,86,3
21,Perempuan,182,73,2
22,Laki - Laki,178,58,1
23,Laki - Laki,144,84,4
24,Laki - Laki,177,72,2
25,Laki - Laki,168,45,1
26,Perempuan,180,57,1
27,Laki - Laki,173,62,2
28,Laki - Laki,170,93,4
29,Laki - Laki,176,90,3
30,Laki - Laki,168,90,4
31,Laki - Laki,170,73,3
32,Laki - Laki,164,84,4
33,Perempuan,154,53,2
34,Perempuan,176,70,2
35,Laki - Laki,162,77,3
36,Laki - Laki,168,54,2
37,Laki - Laki,173,73,2
38,Perempuan,149,95,4
39,Laki - Laki,151,78,4
40,Perempuan,167,84,4
41,Laki - Laki,175,33,1
42,Laki - Laki,177,93,3
43,Laki - Laki,154,67,3
44,Laki - Laki,176,58,2
45,Perempuan,168,67,2
46,Perempuan,161,48,1
47,Laki - Laki,164,86,4
48,Laki - Laki,178,65,2
49,Perempuan,173,59,2
50,Perempuan,171,67,2
51,Perempuan,172,87,3
52,Perempuan,179,72,2
53,Laki - Laki,169,49,1
54,Perempuan,171,77,3
55,Laki - Laki,181,56,1
56,Perempuan,167,38,1
57,Perempuan,176,92,3
58,Perempuan,165,77,3
59,Perempuan,166,69,3
60,Perempuan,169,65,2
61,Laki - Laki,175,91,3
62,Laki - Laki,182,116,4
63,Perempuan,171,77,3
64,Perempuan,155,55,2
65,Laki - Laki,176,68,2
66,Perempuan,195,76,2
67,Perempuan,171,35,1
68,Laki - Laki,153,75,4
69,Perempuan,172,77,3
70,Perempuan,170,90,4
71,Laki - Laki,169,88,4
72,Laki - Laki,179,72,2
73,Laki - Laki,184,93,3
74,Perempuan,177,101,4
75,Laki - Laki,169,70,2
76,Laki - Laki,181,76,2
77,Laki - Laki,155,43,1
78,Laki - Laki,163,48,1
79,Laki - Laki,164,57,2
80,Laki - Laki,170,63,2
81,Perempuan,175,54,1
82,Perempuan,168,69,2
83,Laki - Laki,161,64,2
84,Laki - Laki,180,86,3
85,Laki - Laki,168,63,2
86,Perempuan,171,36,1
87,Perempuan,176,72,2
88,Perempuan,170,70,2
89,Perempuan,170,57,2
90,Perempuan,180,71,2
91,Perempuan,172,54,1
92,Perempuan,179,75,2
93,Perempuan,175,109,4
94,Perempuan,190,43,1
95,Laki - Laki,174,62,2
96,Laki - Laki,176,60,2
97,Laki - Laki,181,64,2
98,Laki - Laki,171,85,3
99,Perempuan,164,78,3
100,Perempuan,165,83,4
101,Laki - Laki,165,70,3
102,Perempuan,160,50,2
103,Laki - Laki,173,53,1
104,Perempuan,164,81,4
105,Laki - Laki,172,73,2
106,Perempuan,168,89,4
107,Perempuan,170,74,3
108,Laki - Laki,176,52,1
109,Perempuan,165,62,2
110,Laki - Laki,176,78,3
111,Laki - Laki,186,81,2
112,Laki - Laki,173,83,3
113,Laki - Laki,162,54,2
114,Perempuan,164,52,2
115,Perempuan,168,67,2
116,Perempuan,164,92,4
117,Laki - Laki,160,60,2
118,Perempuan,172,77,3
119,Laki - Laki,168,77,3
120,Perempuan,172,81,3
121,Perempuan,182,95,3
122,Perempuan,168,93,4
123,Laki - Laki,158,61,2
124,Perempuan,166,39,1
125,Perempuan,178,60,2
126,Laki - Laki,177,71,2
127,Perempuan,175,65,2
128,Laki - Laki,164,100,4
129,Perempuan,178,70,2
130,Laki - Laki,180,80,2
131,Laki - Laki,163,73,3
132,Perempuan,170,65,2
133,Laki - Laki,190,41,1
134,Laki - Laki,163,69,3
135,Laki - Laki,153,119,4
136,Laki - Laki,184,51,1
137,Laki - Laki,181,43,1
138,Laki - Laki,165,99,4
139,Perempuan,169,81,3
140,Laki - Laki,158,73,3
141,Laki - Laki,171,90,4
142,Perempuan,182,58,1
143,Perempuan,165,68,3
144,Perempuan,179,84,3
145,Perempuan,175,102,4
146,Perempuan,176,52,1
147,Perempuan,165,89,4
148,Perempuan,166,76,3
149,Laki - Laki,152,72,4
150,Laki - Laki,164,70,3
151,Perempuan,182,49,1
152,Laki - Laki,161,84,4
153,Laki - Laki,162,58,2
154,Laki - Laki,176,54,1
155,Perempuan,174,83,3
156,Perempuan,177,82,3
157,Laki - Laki,158,71,3
158,Perempuan,196,86,2
159,Laki - Laki,158,91,4
160,Laki - Laki,172,90,4
161,Laki - Laki,168,62,2
162,Laki - Laki,158,85,4
163,Perempuan,166,73,3
164,Perempuan,170,96,4
165,Perempuan,164,68,3
166,Laki - Laki,179,65,2
167,Perempuan,168,61,2
168,Laki - Laki,157,73,3
169,Perempuan,156,77,4
170,Laki - Laki,176,77,2
171,Laki - Laki,155,75,4
172,Laki - Laki,173,80,3
173,Perempuan,174,67,2
174,Perempuan,160,57,2
175,Perempuan,179,56,1
176,Perempuan,153,85,4
177,Laki - Laki,173,77,3
178,Perempuan,170,42,1
179,Perempuan,169,86,4
180,Laki - Laki,158,98,4
181,Laki - Laki,161,59,2
182,Laki - Laki,186,75,2
183,Perempuan,182,63,2
184,Laki - Laki,177,79,3
185,Laki - Laki,179,53,1
186,Laki - Laki,178,69,2
187,Perempuan,167,85,4
188,Laki - Laki,170,89,4
189,Perempuan,155,76,4
190,Perempuan,169,65,2
191,Laki - Laki,182,46,1
192,Laki - Laki,163,59,2
193,Perempuan,180,63,2
194,Laki - Laki,171,60,2
195,Laki - Laki,156,71,3
196,Perempuan,159,65,3
197,Perempuan,179,73,2
198,Laki - Laki,176,88,3
199,Perempuan,171,64,2
200,Laki - Laki,167,49,1
201,Laki - Laki,172,59,2
202,Laki - Laki,179,79,2
203,Perempuan,185,80,2
204,Laki - Laki,185,76,2
205,Laki - Laki,174,90,3
206,Laki - Laki,168,67,2
207,Perempuan,171,101,4
208,Perempuan,175,82,3
209,Perempuan,175,32,1
210,Perempuan,183,97,3
211,Perempuan,191,58,1
212,Laki - Laki,168,54,2
213,Perempuan,192,78,2
214,Perempuan,182,44,1
215,Perempuan,169,60,2
216,Laki - Laki,185,93,3
217,Perempuan,187,78,2
218,Perempuan,165,82,4
219,Laki - Laki,187,60,1
220,Perempuan,181,47,1
221,Laki - Laki,194,81,2
222,Laki - Laki,166,84,4
223,Laki - Laki,166,83,4
224,Laki - Laki,150,73,4
225,Laki - Laki,176,55,1
226,Perempuan,174,107,4
227,Laki - Laki,164,77,3
228,Laki - Laki,169,67,2
229,Perempuan,157,67,3
230,Laki - Laki,182,72,2
231,Perempuan,165,86,4
232,Perempuan,201,73,1
233,Perempuan,168,83,3
234,Laki - Laki,162,72,3
235,Laki - Laki,166,68,2
236,Laki - Laki,156,80,4
237,Perempuan,175,79,3
238,Laki - Laki,166,67,2
239,Laki - Laki,181,59,1
240,Laki - Laki,167,75,3
241,Perempuan,184,71,2
242,Perempuan,178,62,2
243,Laki - Laki,170,57,2
244,Laki - Laki,186,76,2
245,Laki - Laki,180,78,2
246,Laki - Laki,199,65,1
247,Perempuan,166,61,2
248,Perempuan,171,58,2
249,Perempuan,186,76,2
250,Perempuan,155,58,2
251,Laki - Laki,183,104,4
252,Laki - Laki,174,64,2
253,Laki - Laki,161,34,1
254,Perempuan,156,70,3
255,Laki - Laki,163,69,3
256,Perempuan,147,87,4
257,Perempuan,165,74,3
258,Laki - Laki,176,57,2
259,Laki - Laki,165,66,2
260,Laki - Laki,184,75,2
261,Perempuan,187,38,1
262,Laki - Laki,183,90,3
263,Perempuan,172,58,2
264,Laki - Laki,147,91,4
265,Perempuan,163,76,3
266,Perempuan,169,79,3
267,Laki - Laki,161,87,4
268,Perempuan,169,79,3
269,Perempuan,186,80,2
270,Laki - Laki,154,68,3
271,Perempuan,188,76,2
272,Laki - Laki,179,61,2
273,Perempuan,173,65,2
274,Laki - Laki,163,99,4
275,Laki - Laki,161,58,2
276,Perempuan,154,72,4
277,Perempuan,187,72,2
278,Perempuan,185,65,2
279,Perempuan,156,78,4
280,Perempuan,164,79,3
281,Laki - Laki,174,56,1
282,Perempuan,167,72,3
283,Laki - Laki,151,54,2
284,Laki - Laki,163,82,4
285,Perempuan,190,73,2
286,Laki - Laki,164,71,3
287,Laki - Laki,168,80,3
288,Laki - Laki,159,66,3
289,Laki - Laki,176,84,3
290,Perempuan,171,56,2
291,Laki - Laki,163,91,4
292,Perempuan,157,62,3
293,Perempuan,184,45,1
294,Laki - Laki,154,65,3
295,Perempuan,175,63,2
296,Perempuan,148,65,3
297,Perempuan,177,73,2
298,Laki - Laki,180,86,3
299,Perempuan,181,67,2
300,Perempuan,168,60,2
301,Perempuan,186,53,1
302,Laki - Laki,193,63,1
303,Perempuan,167,42,1
304,Laki - Laki,165,59,2
305,Laki - Laki,171,89,4
306,Laki - Laki,165,58,2
307,Laki - Laki,164,79,3
308,Laki - Laki,165,52,2
309,Laki - Laki,187,97,3
310,Perempuan,178,98,4
311,Laki - Laki,165,79,3
312,Perempuan,145,100,4
313,Perempuan,155,75,4
314,Laki - Laki,175,82,3
315,Perempuan,149,89,4
316,Perempuan,173,73,2
317,Perempuan,159,47,1
318,Perempuan,171,82,3
319,Laki - Laki,171,63,2
320,Perempuan,171,64,2
321,Laki - Laki,166,74,3
322,Perempuan,166,78,3
323,Perempuan,163,72,3
324,Laki - Laki,175,80,3
325,Perempuan,178,59,2
326,Perempuan,158,69,3
327,Perempuan,169,83,3
328,Laki - Laki,172,97,4
329,Perempuan,172,102,4
330,Laki - Laki,172,76,3
331,Perempuan,166,83,3
332,Laki - Laki,173,100,4
333,Laki - Laki,176,60,2
334,Perempuan,171,79,3
335,Perempuan,175,82,3
336,Laki - Laki,180,92,3
337,Laki - Laki,151,53,2
338,Perempuan,179,56,1
339,Laki - Laki,173,70,2
340,Perempuan,159,76,3
341,Perempuan,178,87,3
342,Perempuan,166,78,3
343,Perempuan,167,68,2
344,Laki - Laki,165,76,3
345,Perempuan,173,75,2
346,Laki - Laki,162,96,4
347,Perempuan,179,72,2
348,Laki - Laki,169,64,2
349,Perempuan,166,77,3
350,Laki - Laki,178,73,2
351,Laki - Laki,167,46,1
352,Perempuan,179,70,2
353,Perempuan,180,68,2
354,Perempuan,157,62,3
355,Perempuan,181,86,3
356,Laki - Laki,155,58,2
357,Perempuan,182,77,2
358,Laki - Laki,190,68,2
359,Laki - Laki,179,72,2
360,Perempuan,148,76,4
361,Laki - Laki,181,50,1
362,Laki - Laki,192,73,2
363,Laki - Laki,167,104,4
364,Laki - Laki,170,47,1
365,Perempuan,158,69,3
366,Perempuan,173,87,3
367,Perempuan,183,75,2
368,Perempuan,177,80,3
369,Laki - Laki,201,34,1
370,Laki - Laki,170,79,3
371,Perempuan,154,59,2
372,Perempuan,172,75,3
373,Perempuan,146,70,4
374,Laki - Laki,165,104,4
375,Perempuan,186,78,2
376,Perempuan,173,68,2
377,Perempuan,172,47,1
378,Laki - Laki,188,72,2
379,Laki - Laki,167,82,3
380,Laki - Laki,183,69,2
381,Laki - Laki,171,62,2
382,Laki - Laki,174,61,2
383,Laki - Laki,158,78,4
384,Laki - Laki,165,81,3
385,Laki - Laki,156,90,4
386,Perempuan,169,55,2
387,Perempuan,174,78,3
388,Laki - Laki,159,68,3
389,Laki - Laki,190,69,2
390,Perempuan,173,76,3
391,Laki - Laki,171,76,3
392,Laki - Laki,178,78,2
393,Laki - Laki,162,54,2
394,Perempuan,172,59,2
395,Perempuan,163,92,4
396,Perempuan,186,67,2
397,Perempuan,159,75,3
398,Perempuan,171,86,3
399,Laki - Laki,173,77,3
400,Perempuan,174,78,3
401,Laki - Laki,164,83,4
402,Laki - Laki,161,38,1
403,Perempuan,164,63,2
404,Perempuan,175,77,3
405,Laki - Laki,169,91,4
406,Laki - Laki,178,71,2
407,Laki - Laki,175,57,2
408,Perempuan,147,58,3
409,Perempuan,172,83,3
410,Perempuan,193,67,1
411,Perempuan,183,70,2
412,Perempuan,174,79,3
413,Laki - Laki,159,26,1
414,Perempuan,175,100,4
415,Laki - Laki,177,59,2
416,Laki - Laki,167,74,3
417,Laki - Laki,173,44,1
418,Perempuan,185,64,2
419,Perempuan,161,89,4
420,Perempuan,159,41,1
421,Laki - Laki,177,87,3
422,Laki - Laki,175,66,2
423,Laki - Laki,180,77,2
424,Laki - Laki,176,80,3
425,Laki - Laki,164,77,3
426,Laki - Laki,174,57,2
427,Perempuan,159,65,3
428,Perempuan,167,48,1
429,Perempuan,175,77,3
430,Perempuan,166,96,4
431,Laki - Laki,195,43,1
432,Laki - Laki,151,59,3
433,Perempuan,165,67,2
434,Laki - Laki,161,73,3
435,Perempuan,163,83,4
436,Perempuan,164,68,3
437,Perempuan,157,65,3
438,Laki - Laki,178,87,3
439,Perempuan,165,80,3
440,Perempuan,172,78,3
441,Perempuan,166,72,3
442,Laki - Laki,163,85,4
443,Laki - Laki,187,60,1
444,Perempuan,179,58,1
445,Laki - Laki,151,81,4
446,Laki - Laki,150,46,2
447,Laki - Laki,180,71,2
448,Laki - Laki,165,65,2
449,Laki - Laki,154,49,2
450,Laki - Laki,180,56,1
451,Laki - Laki,172,68,2
452,Laki - Laki,173,86,3
453,Laki - Laki,178,60,2
454,Laki - Laki,157,88,4
455,Perempuan,154,71,4
456,Perempuan,186,90,3
457,Laki - Laki,156,61,3
458,Perempuan,158,69,3
459,Perempuan,160,76,3
460,Laki - Laki,191,67,1
461,Laki - Laki,175,84,3
462,Laki - Laki,180,37,1
463,Perempuan,172,106,4
464,Perempuan,164,83,4
465,Laki - Laki,176,67,2
466,Laki - Laki,154,62,3
467,Laki - Laki,159,57,2
468,Perempuan,177,80,3
469,Perempuan,156,85,4
470,Perempuan,168,68,2
471,Perempuan,169,87,4
472,Laki - Laki,165,56,2
473,Laki - Laki,150,54,2
474,Laki - Laki,164,97,4
475,Laki - Laki,162,79,4
476,Perempuan,172,91,4
477,Perempuan,171,57,2
478,Laki - Laki,174,56,2
479,Laki - Laki,163,65,2
480,Perempuan,175,58,2
481,Laki - Laki,154,81,4
482,Perempuan,152,59,3
483,Laki - Laki,147,52,2
484,Laki - Laki,165,72,3
485,Laki - Laki,162,51,2
486,Laki - Laki,178,43,1
487,Laki - Laki,164,72,3
488,Laki - Laki,173,44,1
489,Laki - Laki,178,82,3
490,Perempuan,163,49,1
491,Perempuan,173,36,1
492,Perempuan,180,66,2
493,Perempuan,158,72,3
494,Perempuan,170,77,3
495,Laki - Laki,163,73,3
496,Laki - Laki,158,54,2
497,Perempuan,155,81,4
498,Laki - Laki,158,84,4
499,Perempuan,171,52,1
500,Perempuan,154,67,3
501,Laki - Laki,164,66,2
