,Jenis_Kelamin,Tinggi_Badan,Berat_Badan,Label
502,Laki - Laki,178,73,2
503,Laki - Laki,174,67,2
504,Perempuan,165,69,3
505,Laki - Laki,187,80,2
506,Perempuan,189,53,1
507,Perempuan,170,81,3
508,Perempuan,145,87,4
509,Laki - Laki,179,95,3
510,Laki - Laki,147,38,1
511,Perempuan,185,67,2
512,Laki - Laki,181,41,1
513,Laki - Laki,188,33,1
514,Laki - Laki,173,72,2
515,Perempuan,166,64,2
516,Perempuan,165,74,3
517,Laki - Laki,165,77,3
518,Perempuan,180,89,3
519,Laki - Laki,177,71,2
520,Laki - Laki,171,114,4
521,Laki - Laki,163,75,3
522,Laki - Laki,196,98,3
523,Perempuan,179,35,1
524,Perempuan,154,90,4
525,Perempuan,165,67,2
526,Laki - Laki,179,41,1
527,Laki - Laki,162,76,3
528,Laki - Laki,174,65,2
529,Perempuan,180,79,2
530,Laki - Laki,136,85,4
531,Perempuan,169,48,1
532,Perempuan,169,85,3
533,Perempuan,166,70,3
534,Perempuan,173,90,4
535,Perempuan,177,67,2
536,Perempuan,171,63,2
537,Laki - Laki,166,70,3
538,Laki - Laki,176,72,2
539,Perempuan,170,60,2
540,Perempuan,168,63,2
541,Laki - Laki,157,52,2
542,Perempuan,154,63,3
543,Perempuan,157,80,4
544,Laki - Laki,173,68,2
545,Perempuan,169,85,3
546,Perempuan,155,67,3
547,Perempuan,176,49,1
548,Laki - Laki,184,79,2
549,Laki - Laki,164,60,2
550,Laki - Laki,153,66,3
551,Perempuan,163,89,4
552,Perempuan,179,53,1
553,Laki - Laki,175,72,2
554,Perempuan,161,69,3
555,Perempuan,185,81,2
556,Perempuan,183,83,2
557,Perempuan,163,74,3
558,Perempuan,163,65,2
559,Laki - Laki,164,77,3
560,Perempuan,165,90,4
561,Laki - Laki,180,70,2
562,Perempuan,174,66,2
563,Laki - Laki,179,76,2
564,Perempuan,177,71,2
565,Laki - Laki,187,50,1
566,Perempuan,159,74,3
567,Laki - Laki,174,50,1
568,Perempuan,148,76,4
569,Laki - Laki,157,58,2
570,Perempuan,169,71,2
571,Laki - Laki,174,76,3
572,Laki - Laki,169,107,4
573,Perempuan,164,81,4
574,Perempuan,166,90,4
575,Laki - Laki,184,98,3
576,Perempuan,166,77,3
577,Laki - Laki,187,74,2
578,Laki - Laki,178,54,1
579,Laki - Laki,175,68,2
580,Perempuan,158,59,2
581,Laki - Laki,179,64,2
582,Laki - Laki,165,98,4
583,Perempuan,158,72,3
584,Perempuan,175,57,2
585,Perempuan,156,91,4
586,Perempuan,162,84,4
587,Laki - Laki,170,85,3
588,Laki - Laki,192,40,1
589,Laki - Laki,163,99,4
590,Laki - Laki,165,62,2
591,Perempuan,177,82,3
592,Laki - Laki,158,108,4
593,Laki - Laki,174,102,4
594,Perempuan,182,55,1
595,Laki - Laki,167,48,1
596,Laki - Laki,180,91,3
597,Laki - Laki,173,72,2
598,Laki - Laki,163,62,2
599,Laki - Laki,168,79,3
600,Laki - Laki,166,68,2
601,Perempuan,169,81,3
602,Perempuan,172,71,2
603,Laki - Laki,176,81,3
604,Laki - Laki,175,57,1
605,Perempuan,146,91,4
606,Laki - Laki,169,80,3
607,Laki - Laki,155,80,4
608,Laki - Laki,167,53,2
609,Perempuan,169,95,4
610,Laki - Laki,180,70,2
611,Perempuan,170,81,3
612,Laki - Laki,173,65,2
613,Perempuan,178,74,2
614,Perempuan,182,74,2
615,Laki - Laki,169,28,1
616,Perempuan,171,79,3
617,Laki - Laki,170,99,4
618,Perempuan,165,78,3
619,Laki - Laki,162,56,2
620,Laki - Laki,147,80,4
621,Perempuan,159,86,4
622,Laki - Laki,152,78,4
623,Laki - Laki,183,69,2
624,Perempuan,172,66,2
625,Laki - Laki,169,66,2
626,Laki - Laki,163,80,4
627,Perempuan,170,49,1
628,Perempuan,162,64,2
629,Laki - Laki,172,94,4
630,Laki - Laki,172,95,4
631,Perempuan,161,48,1
632,Perempuan,161,53,2
633,Laki - Laki,180,66,2
634,Perempuan,169,83,3
635,Laki - Laki,162,43,1
636,Laki - Laki,166,69,3
637,Laki - Laki,160,63,2
638,Laki - Laki,169,90,4
639,Laki - Laki,178,45,1
640,Perempuan,170,71,2
641,Perempuan,194,64,1
642,Perempuan,174,92,4
643,Perempuan,172,79,3
644,Laki - Laki,161,61,2
645,Laki - Laki,168,83,3
646,Laki - Laki,162,64,2
647,Laki - Laki,148,85,4
648,Perempuan,180,66,2
649,Laki - Laki,165,86,4
650,Laki - Laki,162,77,3
651,Perempuan,172,119,4
652,Perempuan,175,69,2
653,Perempuan,167,76,3
654,Perempuan,170,63,2
655,Laki - Laki,177,70,2
656,Laki - Laki,166,29,1
657,Perempuan,173,77,3
658,Laki - Laki,153,90,4
659,Laki - Laki,158,76,4
660,Laki - Laki,176,50,1
661,Perempuan,157,58,2
662,Laki - Laki,172,34,1
663,Perempuan,169,85,3
664,Laki - Laki,166,55,2
665,Laki - Laki,162,70,3
666,Laki - Laki,179,68,2
667,Perempuan,187,92,3
668,Laki - Laki,173,71,2
669,Perempuan,173,82,3
670,Perempuan,163,78,3
671,Perempuan,158,90,4
672,Laki - Laki,170,66,2
673,Laki - Laki,160,98,4
674,Laki - Laki,152,40,1
675,Laki - Laki,178,83,3
676,Perempuan,179,57,1
677,Perempuan,161,63,2
678,Perempuan,172,79,3
679,Laki - Laki,180,78,2
680,Perempuan,172,79,3
681,Laki - Laki,158,49,2
682,Perempuan,168,92,4
683,Laki - Laki,183,56,1
684,Laki - Laki,172,58,2
685,Perempuan,175,80,3
686,Perempuan,173,66,2
687,Perempuan,161,75,3
688,Perempuan,164,38,1
689,Laki - Laki,173,74,2
690,Perempuan,178,73,2
691,Perempuan,181,62,2
692,Perempuan,161,39,1
693,Laki - Laki,174,67,2
694,Laki - Laki,182,69,2
695,Perempuan,160,64,3
696,Laki - Laki,185,42,1
697,Perempuan,186,94,3
698,Laki - Laki,196,60,1
699,Laki - Laki,172,67,2
700,Laki - Laki,172,34,1
701,Laki - Laki,178,94,3
702,Perempuan,178,63,2
703,Perempuan,181,71,2
704,Perempuan,178,87,3
705,Laki - Laki,169,60,2
706,Perempuan,182,84,3
707,Perempuan,159,39,1
708,Perempuan,170,78,3
709,Laki - Laki,186,94,3
710,Laki - Laki,157,61,2
711,Laki - Laki,163,87,4
712,Perempuan,177,98,4
713,Perempuan,174,66,2
714,Perempuan,161,65,2
715,Laki - Laki,166,57,2
716,Laki - Laki,158,62,2
717,Perempuan,180,58,1
718,Laki - Laki,167,57,2
719,Laki - Laki,188,88,2
720,Laki - Laki,171,58,2
721,Laki - Laki,168,74,3
722,Perempuan,167,71,3
723,Laki - Laki,168,92,4
724,Laki - Laki,171,62,2
725,Laki - Laki,195,76,2
726,Laki - Laki,167,82,3
727,Perempuan,167,92,4
728,Perempuan,171,62,2
729,Laki - Laki,181,61,2
730,Laki - Laki,156,54,2
731,Laki - Laki,175,104,4
732,Laki - Laki,162,91,4
733,Laki - Laki,176,69,2
734,Laki - Laki,165,99,4
735,Perempuan,147,68,4
736,Laki - Laki,174,81,3
737,Perempuan,174,70,2
738,Perempuan,164,76,3
739,Laki - Laki,164,74,3
740,Perempuan,157,64,3
741,Perempuan,178,86,3
742,Perempuan,179,81,3
743,Perempuan,161,85,4
744,Perempuan,165,75,3
745,Perempuan,169,56,2
746,Laki - Laki,193,96,3
747,Perempuan,175,66,2
748,Perempuan,161,75,3
749,Perempuan,173,80,3
750,Laki - Laki,156,75,4
751,Perempuan,177,84,3
752,Laki - Laki,187,86,2
753,Perempuan,187,67,2
754,Laki - Laki,177,94,4
755,Laki - Laki,164,66,2
756,Perempuan,157,75,4
757,Perempuan,156,64,3
758,Laki - Laki,142,60,3
759,Perempuan,177,86,3
760,Laki - Laki,169,117,4
761,Laki - Laki,179,65,2
762,Laki - Laki,184,88,3
763,Laki - Laki,171,65,2
764,Laki - Laki,171,70,2
765,Perempuan,165,96,4
766,Laki - Laki,167,54,2
767,Laki - Laki,177,50,1
768,Perempuan,168,69,2
769,Laki - Laki,167,80,3
770,Perempuan,170,77,3
771,Perempuan,179,75,2
772,Perempuan,163,71,3
773,Laki - Laki,169,82,3
774,Laki - Laki,172,26,1
775,Laki - Laki,182,59,1
776,Perempuan,168,69,2
777,Laki - Laki,163,81,4
778,Perempuan,165,92,4
779,Laki - Laki,181,57,1
780,Perempuan,190,92,3
781,Laki - Laki,157,63,3
782,Laki - Laki,159,68,3
783,Laki - Laki,168,79,3
784,Perempuan,171,67,2
785,Perempuan,178,87,3
786,Laki - Laki,161,64,2
787,Laki - Laki,159,64,3
788,Perempuan,171,86,3
789,Perempuan,167,59,2
790,Perempuan,179,74,2
791,Laki - Laki,175,45,1
792,Perempuan,176,97,4
793,Laki - Laki,169,88,4
794,Perempuan,194,111,3
795,Laki - Laki,162,90,4
796,Perempuan,176,53,1
797,Perempuan,157,80,4
798,Perempuan,159,56,2
799,Perempuan,164,94,4
800,Perempuan,186,53,1
801,Laki - Laki,173,53,1
802,Perempuan,164,46,1
803,Perempuan,174,63,2
804,Perempuan,170,60,2
805,Laki - Laki,165,51,2
806,Perempuan,156,100,4
807,Laki - Laki,184,78,2
808,Perempuan,172,76,3
809,Perempuan,192,94,3
810,Laki - Laki,179,74,2
811,Perempuan,176,59,2
812,Laki - Laki,166,44,1
813,Laki - Laki,159,58,2
814,Perempuan,168,93,4
815,Laki - Laki,159,51,2
816,Perempuan,177,75,2
817,Perempuan,186,86,2
818,Laki - Laki,167,74,3
819,Laki - Laki,179,76,2
820,Laki - Laki,163,80,4
821,Laki - Laki,167,76,3
822,Perempuan,162,94,4
823,Perempuan,149,54,2
824,Laki - Laki,170,74,3
825,Perempuan,171,43,1
826,Perempuan,181,39,1
827,Perempuan,178,69,2
828,Perempuan,178,78,2
829,Laki - Laki,160,94,4
830,Laki - Laki,175,106,4
831,Perempuan,186,90,3
832,Laki - Laki,174,81,3
833,Laki - Laki,188,72,2
834,Laki - Laki,190,47,1
835,Perempuan,167,68,2
836,Perempuan,163,89,4
837,Perempuan,162,83,4
838,Laki - Laki,155,51,2
839,Perempuan,165,79,3
840,Perempuan,182,78,2
841,Laki - Laki,148,75,4
842,Perempuan,160,70,3
843,Perempuan,169,80,3
844,Laki - Laki,161,80,4
845,Laki - Laki,165,60,2
846,Laki - Laki,165,77,3
847,Perempuan,167,67,2
848,Perempuan,163,48,1
849,Perempuan,162,62,2
850,Laki - Laki,179,47,1
851,Laki - Laki,180,85,3
852,Perempuan,156,75,4
853,Perempuan,142,65,4
854,Laki - Laki,181,91,3
855,Laki - Laki,158,71,3
856,Laki - Laki,172,49,1
857,Laki - Laki,154,63,3
858,Perempuan,183,94,3
859,Laki - Laki,195,60,1
860,Perempuan,172,74,3
861,Perempuan,169,81,3
862,Perempuan,167,79,3
863,Laki - Laki,178,107,4
864,Laki - Laki,176,52,1
865,Laki - Laki,180,54,1
866,Laki - Laki,164,53,2
867,Perempuan,173,66,2
868,Laki - Laki,165,86,4
869,Laki - Laki,159,55,2
870,Perempuan,170,87,4
871,Laki - Laki,161,71,3
872,Perempuan,182,53,1
873,Perempuan,161,44,1
874,Perempuan,174,47,1
875,Perempuan,164,60,2
876,Perempuan,173,67,2
877,Perempuan,165,90,4
878,Perempuan,157,82,4
879,Perempuan,175,57,2
880,Laki - Laki,168,76,3
881,Laki - Laki,173,95,4
882,Laki - Laki,166,98,4
883,Laki - Laki,157,65,3
884,Perempuan,181,84,3
885,Laki - Laki,177,91,3
886,Perempuan,164,47,1
887,Laki - Laki,171,62,2
888,Laki - Laki,180,103,4
889,Laki - Laki,165,65,2
890,Perempuan,167,26,1
891,Laki - Laki,172,68,2
892,Perempuan,165,87,4
893,Perempuan,179,70,2
894,Laki - Laki,168,81,3
895,Laki - Laki,162,84,4
896,Laki - Laki,176,65,2
897,Perempuan,159,62,2
898,Laki - Laki,190,72,2
899,Perempuan,186,73,2
900,Perempuan,175,71,2
901,Laki - Laki,174,71,2
902,Laki - Laki,174,59,2
903,Perempuan,165,81,3
904,Perempuan,173,79,3
905,Perempuan,161,50,2
906,Laki - Laki,175,64,2
907,Perempuan,179,71,2
908,Laki - Laki,166,62,2
909,Perempuan,164,80,3
910,Perempuan,158,69,3
911,Laki - Laki,185,73,2
912,Perempuan,165,64,2
913,Laki - Laki,168,40,1
914,Laki - Laki,173,39,1
915,Perempuan,173,79,3
916,Laki - Laki,177,74,2
917,Laki - Laki,166,77,3
918,Perempuan,159,72,3
919,Laki - Laki,157,73,3
920,Laki - Laki,164,85,4
921,Laki - Laki,160,77,3
922,Perempuan,167,86,4
923,Laki - Laki,183,73,2
924,Perempuan,166,65,2
925,Perempuan,166,73,3
926,Laki - Laki,170,57,2
927,Laki - Laki,166,64,2
928,Laki - Laki,169,73,3
929,Perempuan,175,72,2
930,Laki - Laki,179,68,2
931,Laki - Laki,180,49,1
932,Laki - Laki,191,80,2
933,Laki - Laki,176,83,3
934,Laki - Laki,192,95,3
935,Perempuan,162,77,3
936,Perempuan,191,70,2
937,Laki - Laki,166,55,2
938,Laki - Laki,167,92,4
939,Laki - Laki,169,74,3
940,Laki - Laki,168,73,3
941,Perempuan,171,66,2
942,Laki - Laki,164,65,2
943,Perempuan,178,80,3
944,Perempuan,164,55,2
945,Laki - Laki,177,94,4
946,Perempuan,185,91,3
947,Perempuan,166,65,2
948,Perempuan,178,57,1
949,Perempuan,176,40,1
950,Laki - Laki,193,51,1
951,Laki - Laki,165,81,3
952,Perempuan,178,75,2
953,Laki - Laki,154,77,4
954,Laki - Laki,165,42,1
955,Laki - Laki,174,64,2
956,Laki - Laki,184,91,3
957,Laki - Laki,158,69,3
958,Perempuan,178,51,1
959,Laki - Laki,169,68,2
960,Laki - Laki,155,58,2
961,Laki - Laki,172,75,3
962,Laki - Laki,187,70,2
963,Perempuan,159,78,4
964,Perempuan,169,52,1
965,Perempuan,160,63,2
966,Perempuan,165,86,4
967,Laki - Laki,184,50,1
968,Perempuan,167,55,2
969,Laki - Laki,184,73,2
970,Laki - Laki,181,74,2
971,Laki - Laki,166,63,2
972,Laki - Laki,165,66,2
973,Laki - Laki,161,78,4
974,Perempuan,161,83,4
975,Perempuan,174,54,1
976,Perempuan,170,75,3
977,Perempuan,164,93,4
978,Laki - Laki,155,68,3
979,Perempuan,171,54,1
980,Laki - Laki,165,53,2
981,Perempuan,168,68,2
982,Laki - Laki,173,86,3
983,Laki - Laki,145,69,4
984,Perempuan,155,73,4
985,Laki - Laki,193,55,1
986,Laki - Laki,165,85,4
987,Perempuan,145,53,3
988,Laki - Laki,156,62,3
989,Perempuan,195,79,2
990,Perempuan,163,39,1
991,Perempuan,182,73,2
992,Laki - Laki,171,54,2
993,Laki - Laki,165,70,3
994,Laki - Laki,178,65,2
995,Perempuan,146,102,4
996,Laki - Laki,156,64,3
997,Perempuan,165,98,4
998,Perempuan,157,79,4
999,Laki - Laki,164,58,2
1000,Perempuan,179,75,2
